chip_Id	Standard_Deviation	Probe	ds_id	Multi_Mapping	Sample_Type	Expression_Value	Sample_ID	LineGraphGroup	Day
GSM1347859	0.0	A_37_P053033	6385	yes	BM MSC normoxia 20% oxygen	4.2054517166	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P053030	6385	no	BM MSC hypoxia 0.5% oxygen	3.66378336496	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P053030	6385	no	BM MSC hypoxia 0.5% oxygen	2.89768831676	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P053030	6385	no	BM MSC hypoxia 0.5% oxygen	4.06655011432	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P053030	6385	no	BM MSC normoxia 20% oxygen	3.74875241451	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P053030	6385	no	BM MSC normoxia 20% oxygen	4.06655011432	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P053030	6385	no	BM MSC normoxia 20% oxygen	3.25791533777	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P053031	6385	no	BM MSC hypoxia 0.5% oxygen	3.37586346675	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P053031	6385	no	BM MSC hypoxia 0.5% oxygen	3.50574479896	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P053031	6385	no	BM MSC hypoxia 0.5% oxygen	2.00226511445	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P053031	6385	no	BM MSC normoxia 20% oxygen	2.40940902462	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P053031	6385	no	BM MSC normoxia 20% oxygen	2.76043033331	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P053031	6385	no	BM MSC normoxia 20% oxygen	2.38525473603	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P271823	6385	no	BM MSC hypoxia 0.5% oxygen	2.22307279475	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P271823	6385	no	BM MSC hypoxia 0.5% oxygen	2.62337147838	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P271823	6385	no	BM MSC hypoxia 0.5% oxygen	2.60590051175	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P271823	6385	no	BM MSC normoxia 20% oxygen	1.89122008723	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P271823	6385	no	BM MSC normoxia 20% oxygen	2.34704042667	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P271823	6385	no	BM MSC normoxia 20% oxygen	2.02610189456	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P048096	6385	no	BM MSC hypoxia 0.5% oxygen	2.6918693712	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P048096	6385	no	BM MSC hypoxia 0.5% oxygen	1.65714095804	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P048096	6385	no	BM MSC hypoxia 0.5% oxygen	2.42629262052	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P048096	6385	no	BM MSC normoxia 20% oxygen	1.60131205082	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P048096	6385	no	BM MSC normoxia 20% oxygen	1.72550501371	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P048096	6385	no	BM MSC normoxia 20% oxygen	2.76043033331	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P053034	6385	yes	BM MSC hypoxia 0.5% oxygen	3.22725605831	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P053034	6385	yes	BM MSC hypoxia 0.5% oxygen	3.58870412794	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P053034	6385	yes	BM MSC hypoxia 0.5% oxygen	2.12382108539	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P053034	6385	yes	BM MSC normoxia 20% oxygen	4.05277272067	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P053034	6385	yes	BM MSC normoxia 20% oxygen	4.31791488158	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P053034	6385	yes	BM MSC normoxia 20% oxygen	3.71042089197	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P053035	6385	no	BM MSC hypoxia 0.5% oxygen	2.26432548734	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P053035	6385	no	BM MSC hypoxia 0.5% oxygen	1.96995122209	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P053035	6385	no	BM MSC hypoxia 0.5% oxygen	2.76043033331	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P053035	6385	no	BM MSC normoxia 20% oxygen	3.91660624855	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P053035	6385	no	BM MSC normoxia 20% oxygen	2.90355965554	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P053035	6385	no	BM MSC normoxia 20% oxygen	3.49525637313	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P053038	6385	no	BM MSC hypoxia 0.5% oxygen	2.26432548734	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P053038	6385	no	BM MSC hypoxia 0.5% oxygen	2.00226511445	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P053038	6385	no	BM MSC hypoxia 0.5% oxygen	3.24595740131	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P053038	6385	no	BM MSC normoxia 20% oxygen	1.50055483094	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P053038	6385	no	BM MSC normoxia 20% oxygen	2.26432548734	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P053038	6385	no	BM MSC normoxia 20% oxygen	1.6124235646	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P053039	6385	no	BM MSC hypoxia 0.5% oxygen	2.11609811194	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P053039	6385	no	BM MSC hypoxia 0.5% oxygen	2.73618497197	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P053039	6385	no	BM MSC hypoxia 0.5% oxygen	2.60590051175	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P053039	6385	no	BM MSC normoxia 20% oxygen	2.25188457795	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P053039	6385	no	BM MSC normoxia 20% oxygen	1.96995122209	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P053039	6385	no	BM MSC normoxia 20% oxygen	1.52599476472	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P052996	6385	no	BM MSC hypoxia 0.5% oxygen	1.76472023728	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P052996	6385	no	BM MSC hypoxia 0.5% oxygen	1.30343249882	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P052996	6385	no	BM MSC hypoxia 0.5% oxygen	1.41141814763	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P052996	6385	no	BM MSC normoxia 20% oxygen	1.50055483094	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P052996	6385	no	BM MSC normoxia 20% oxygen	1.3427716761	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P052996	6385	no	BM MSC normoxia 20% oxygen	1.2593366723	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P052997	6385	no	BM MSC hypoxia 0.5% oxygen	2.03057761564	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P052997	6385	no	BM MSC hypoxia 0.5% oxygen	2.16807460015	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P052997	6385	no	BM MSC hypoxia 0.5% oxygen	3.68259479228	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P052997	6385	no	BM MSC normoxia 20% oxygen	2.40940902462	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P052997	6385	no	BM MSC normoxia 20% oxygen	2.92394686082	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P052997	6385	no	BM MSC normoxia 20% oxygen	3.75766505409	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P269295	6385	no	BM MSC hypoxia 0.5% oxygen	1.57535415147	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P269295	6385	no	BM MSC hypoxia 0.5% oxygen	3.03910725683	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P269295	6385	no	BM MSC hypoxia 0.5% oxygen	2.26432548734	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P269295	6385	no	BM MSC normoxia 20% oxygen	1.76472023728	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P269295	6385	no	BM MSC normoxia 20% oxygen	3.16214506769	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P269295	6385	no	BM MSC normoxia 20% oxygen	2.62337147838	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P274473	6385	no	BM MSC hypoxia 0.5% oxygen	2.43787549494	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P274473	6385	no	BM MSC hypoxia 0.5% oxygen	2.73618497197	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P274473	6385	no	BM MSC hypoxia 0.5% oxygen	3.55169350543	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P274473	6385	no	BM MSC normoxia 20% oxygen	2.25188457795	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P274473	6385	no	BM MSC normoxia 20% oxygen	3.09729826474	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P274473	6385	no	BM MSC normoxia 20% oxygen	3.15642934162	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P269290	6385	no	BM MSC hypoxia 0.5% oxygen	1.92630742763	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P269290	6385	no	BM MSC hypoxia 0.5% oxygen	1.19018473329	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P269290	6385	no	BM MSC hypoxia 0.5% oxygen	1.75727285289	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P269290	6385	no	BM MSC normoxia 20% oxygen	2.25188457795	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P269290	6385	no	BM MSC normoxia 20% oxygen	2.03057761564	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P269290	6385	no	BM MSC normoxia 20% oxygen	2.20636472309	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P269299	6385	yes	BM MSC hypoxia 0.5% oxygen	2.11609811194	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P269299	6385	yes	BM MSC hypoxia 0.5% oxygen	1.35237771354	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P269299	6385	yes	BM MSC hypoxia 0.5% oxygen	2.60590051175	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P269299	6385	yes	BM MSC normoxia 20% oxygen	1.81213602435	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P269299	6385	yes	BM MSC normoxia 20% oxygen	1.96995122209	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P269299	6385	yes	BM MSC normoxia 20% oxygen	2.0824235966	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P270695	6385	no	BM MSC hypoxia 0.5% oxygen	1.87692404452	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P270695	6385	no	BM MSC hypoxia 0.5% oxygen	1.70665999756	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P270695	6385	no	BM MSC hypoxia 0.5% oxygen	1.75727285289	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P270695	6385	no	BM MSC normoxia 20% oxygen	1.81213602435	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P270695	6385	no	BM MSC normoxia 20% oxygen	1.89122008723	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P270695	6385	no	BM MSC normoxia 20% oxygen	1.65714095804	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_33_P3329428	6385	no	BM MSC hypoxia 0.5% oxygen	2.22307279475	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_33_P3329428	6385	no	BM MSC hypoxia 0.5% oxygen	1.92630742763	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_33_P3329428	6385	no	BM MSC hypoxia 0.5% oxygen	1.18020855138	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_33_P3329428	6385	no	BM MSC normoxia 20% oxygen	2.25188457795	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_33_P3329428	6385	no	BM MSC normoxia 20% oxygen	2.3046959055	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_33_P3329428	6385	no	BM MSC normoxia 20% oxygen	2.02610189456	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P270694	6385	no	BM MSC hypoxia 0.5% oxygen	1.76472023728	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P270694	6385	no	BM MSC hypoxia 0.5% oxygen	1.52599476472	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P270694	6385	no	BM MSC hypoxia 0.5% oxygen	3.68259479228	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P270694	6385	no	BM MSC normoxia 20% oxygen	1.24332431968	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P270694	6385	no	BM MSC normoxia 20% oxygen	1.76472023728	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P270694	6385	no	BM MSC normoxia 20% oxygen	1.75727285289	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P053015	6385	no	BM MSC hypoxia 0.5% oxygen	2.26432548734	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P053015	6385	no	BM MSC hypoxia 0.5% oxygen	1.41800632018	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P053015	6385	no	BM MSC hypoxia 0.5% oxygen	1.09900145392	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P053015	6385	no	BM MSC normoxia 20% oxygen	2.61826499499	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P053015	6385	no	BM MSC normoxia 20% oxygen	2.07472599088	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P053015	6385	no	BM MSC normoxia 20% oxygen	2.38525473603	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P046979	6385	no	BM MSC hypoxia 0.5% oxygen	1.98532732787	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P046979	6385	no	BM MSC hypoxia 0.5% oxygen	2.32225329942	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P046979	6385	no	BM MSC hypoxia 0.5% oxygen	1.75727285289	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P046979	6385	no	BM MSC normoxia 20% oxygen	2.11609811194	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P046979	6385	no	BM MSC normoxia 20% oxygen	1.68401776395	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P046979	6385	no	BM MSC normoxia 20% oxygen	2.02610189456	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P271813	6385	no	BM MSC hypoxia 0.5% oxygen	1.47646604001	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P271813	6385	no	BM MSC hypoxia 0.5% oxygen	1.72979424239	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P271813	6385	no	BM MSC hypoxia 0.5% oxygen	1.54391042238	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P271813	6385	no	BM MSC normoxia 20% oxygen	1.96995122209	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P271813	6385	no	BM MSC normoxia 20% oxygen	1.56807658483	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P271813	6385	no	BM MSC normoxia 20% oxygen	1.81213602435	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P053017	6385	no	BM MSC hypoxia 0.5% oxygen	1.98532732787	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P053017	6385	no	BM MSC hypoxia 0.5% oxygen	2.16807460015	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P053017	6385	no	BM MSC hypoxia 0.5% oxygen	1.54391042238	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P053017	6385	no	BM MSC normoxia 20% oxygen	3.03149634974	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P053017	6385	no	BM MSC normoxia 20% oxygen	1.80788162649	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P053017	6385	no	BM MSC normoxia 20% oxygen	1.2593366723	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P271816	6385	no	BM MSC hypoxia 0.5% oxygen	2.11609811194	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P271816	6385	no	BM MSC hypoxia 0.5% oxygen	1.35237771354	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P271816	6385	no	BM MSC hypoxia 0.5% oxygen	1.18020855138	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P271816	6385	no	BM MSC normoxia 20% oxygen	1.96995122209	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P271816	6385	no	BM MSC normoxia 20% oxygen	1.72550501371	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P271816	6385	no	BM MSC normoxia 20% oxygen	2.32225329942	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P046971	6385	no	BM MSC hypoxia 0.5% oxygen	1.09900145392	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P046971	6385	no	BM MSC hypoxia 0.5% oxygen	1.62769293769	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P046971	6385	no	BM MSC hypoxia 0.5% oxygen	1.70665999756	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P046971	6385	no	BM MSC normoxia 20% oxygen	1.96995122209	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P046971	6385	no	BM MSC normoxia 20% oxygen	1.64547091357	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P046971	6385	no	BM MSC normoxia 20% oxygen	1.52599476472	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P053010	6385	no	BM MSC hypoxia 0.5% oxygen	1.76472023728	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P053010	6385	no	BM MSC hypoxia 0.5% oxygen	2.32225329942	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P053010	6385	no	BM MSC hypoxia 0.5% oxygen	1.70665999756	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P053010	6385	no	BM MSC normoxia 20% oxygen	1.96995122209	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P053010	6385	no	BM MSC normoxia 20% oxygen	1.64547091357	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P053010	6385	no	BM MSC normoxia 20% oxygen	1.81213602435	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P271818	6385	no	BM MSC hypoxia 0.5% oxygen	1.3949866608	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P271818	6385	no	BM MSC hypoxia 0.5% oxygen	2.00226511445	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P271818	6385	no	BM MSC hypoxia 0.5% oxygen	2.42629262052	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P271818	6385	no	BM MSC normoxia 20% oxygen	3.03149634974	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P271818	6385	no	BM MSC normoxia 20% oxygen	1.41141814763	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P271818	6385	no	BM MSC normoxia 20% oxygen	2.32225329942	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P271819	6385	no	BM MSC hypoxia 0.5% oxygen	1.66357542825	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P271819	6385	no	BM MSC hypoxia 0.5% oxygen	2.51325689731	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P271819	6385	no	BM MSC hypoxia 0.5% oxygen	1.87692404452	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P271819	6385	no	BM MSC normoxia 20% oxygen	2.11609811194	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P271819	6385	no	BM MSC normoxia 20% oxygen	2.03057761564	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P271819	6385	no	BM MSC normoxia 20% oxygen	1.81213602435	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P046975	6385	no	BM MSC hypoxia 0.5% oxygen	2.6918693712	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P046975	6385	no	BM MSC hypoxia 0.5% oxygen	2.00226511445	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P046975	6385	no	BM MSC hypoxia 0.5% oxygen	1.01404228097	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P046975	6385	no	BM MSC normoxia 20% oxygen	1.18654238103	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P046975	6385	no	BM MSC normoxia 20% oxygen	1.84032614892	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P046975	6385	no	BM MSC normoxia 20% oxygen	2.02610189456	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P046974	6385	no	BM MSC hypoxia 0.5% oxygen	1.66357542825	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P046974	6385	no	BM MSC hypoxia 0.5% oxygen	2.16807460015	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P046974	6385	no	BM MSC hypoxia 0.5% oxygen	2.76043033331	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P046974	6385	no	BM MSC normoxia 20% oxygen	1.96995122209	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P046974	6385	no	BM MSC normoxia 20% oxygen	3.16214506769	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P046974	6385	no	BM MSC normoxia 20% oxygen	3.03149634974	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P046977	6385	no	BM MSC hypoxia 0.5% oxygen	3.37586346675	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P046977	6385	no	BM MSC hypoxia 0.5% oxygen	3.87402307958	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P046977	6385	no	BM MSC hypoxia 0.5% oxygen	4.9576667314	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P046977	6385	no	BM MSC normoxia 20% oxygen	4.31225554811	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P046977	6385	no	BM MSC normoxia 20% oxygen	3.938755762	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P046977	6385	no	BM MSC normoxia 20% oxygen	3.81556971466	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P045571	6385	no	BM MSC hypoxia 0.5% oxygen	1.30343249882	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P045571	6385	no	BM MSC hypoxia 0.5% oxygen	2.23340630173	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P045571	6385	no	BM MSC hypoxia 0.5% oxygen	3.08584060842	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P045571	6385	no	BM MSC normoxia 20% oxygen	1.65714095804	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P045571	6385	no	BM MSC normoxia 20% oxygen	1.80788162649	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P045571	6385	no	BM MSC normoxia 20% oxygen	2.02610189456	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P053012	6385	no	BM MSC hypoxia 0.5% oxygen	4.16715821118	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P053012	6385	no	BM MSC hypoxia 0.5% oxygen	3.75766505409	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P053012	6385	no	BM MSC hypoxia 0.5% oxygen	3.55169350543	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P053012	6385	no	BM MSC normoxia 20% oxygen	4.43470372645	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P053012	6385	no	BM MSC normoxia 20% oxygen	4.24120355417	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P053012	6385	no	BM MSC normoxia 20% oxygen	4.12430979858	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P046983	6385	no	BM MSC hypoxia 0.5% oxygen	1.92630742763	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P046983	6385	no	BM MSC hypoxia 0.5% oxygen	1.52599476472	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P046983	6385	no	BM MSC hypoxia 0.5% oxygen	1.54391042238	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P046983	6385	no	BM MSC normoxia 20% oxygen	1.44597671077	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P046983	6385	no	BM MSC normoxia 20% oxygen	1.60536460767	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P046983	6385	no	BM MSC normoxia 20% oxygen	2.38525473603	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P049391	6385	no	BM MSC hypoxia 0.5% oxygen	3.22725605831	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P049391	6385	no	BM MSC hypoxia 0.5% oxygen	3.14906819923	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P049391	6385	no	BM MSC hypoxia 0.5% oxygen	3.3940901499	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P049391	6385	no	BM MSC normoxia 20% oxygen	2.25188457795	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P049391	6385	no	BM MSC normoxia 20% oxygen	3.05193584104	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P049391	6385	no	BM MSC normoxia 20% oxygen	3.03149634974	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P046982	6385	no	BM MSC hypoxia 0.5% oxygen	2.43787549494	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P046982	6385	no	BM MSC hypoxia 0.5% oxygen	3.50574479896	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P046982	6385	no	BM MSC hypoxia 0.5% oxygen	1.81213602435	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P046982	6385	no	BM MSC normoxia 20% oxygen	2.40940902462	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P046982	6385	no	BM MSC normoxia 20% oxygen	2.47453836201	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P046982	6385	no	BM MSC normoxia 20% oxygen	2.56923940437	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P049392	6385	no	BM MSC hypoxia 0.5% oxygen	2.32225329942	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P049392	6385	no	BM MSC hypoxia 0.5% oxygen	1.80788162649	hypoxic rep 2	NULL	NULL
