chip_Id	Standard_Deviation	Probe	ds_id	Multi_Mapping	Sample_Type	Expression_Value	Sample_ID	LineGraphGroup	Day
GSM1347855	0.0	A_37_P362377	6385	no	BM MSC hypoxia 0.5% oxygen	5.75205798161	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P362377	6385	no	BM MSC hypoxia 0.5% oxygen	5.01813685048	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P362377	6385	no	BM MSC normoxia 20% oxygen	3.4052249907	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P362377	6385	no	BM MSC normoxia 20% oxygen	3.5279766847	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P362377	6385	no	BM MSC normoxia 20% oxygen	3.15642934162	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138703	6385	no	BM MSC hypoxia 0.5% oxygen	5.50443883754	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138703	6385	no	BM MSC hypoxia 0.5% oxygen	6.04754259919	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138703	6385	no	BM MSC hypoxia 0.5% oxygen	4.84574964118	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138703	6385	no	BM MSC normoxia 20% oxygen	3.22725605831	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138703	6385	no	BM MSC normoxia 20% oxygen	4.67001405366	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138703	6385	no	BM MSC normoxia 20% oxygen	3.49525637313	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138708	6385	no	BM MSC hypoxia 0.5% oxygen	6.16445497301	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138708	6385	no	BM MSC hypoxia 0.5% oxygen	7.07390082972	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138708	6385	no	BM MSC hypoxia 0.5% oxygen	6.10979638854	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138708	6385	no	BM MSC normoxia 20% oxygen	4.9576667314	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138708	6385	no	BM MSC normoxia 20% oxygen	4.9576667314	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138708	6385	no	BM MSC normoxia 20% oxygen	3.938755762	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138700	6385	no	BM MSC hypoxia 0.5% oxygen	4.99571153792	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138700	6385	no	BM MSC hypoxia 0.5% oxygen	5.32715251793	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138700	6385	no	BM MSC hypoxia 0.5% oxygen	4.32935039862	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138700	6385	no	BM MSC normoxia 20% oxygen	4.9576667314	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138700	6385	no	BM MSC normoxia 20% oxygen	4.07978499558	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138700	6385	no	BM MSC normoxia 20% oxygen	5.51499393906	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138702	6385	no	BM MSC hypoxia 0.5% oxygen	4.84156283817	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138702	6385	no	BM MSC hypoxia 0.5% oxygen	6.13396471476	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138702	6385	no	BM MSC hypoxia 0.5% oxygen	3.68259479228	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138702	6385	no	BM MSC normoxia 20% oxygen	3.4052249907	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138702	6385	no	BM MSC normoxia 20% oxygen	3.61888540162	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138702	6385	no	BM MSC normoxia 20% oxygen	3.81556971466	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P361817	6385	no	BM MSC hypoxia 0.5% oxygen	3.83081210845	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P361817	6385	no	BM MSC hypoxia 0.5% oxygen	3.75766505409	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P361817	6385	no	BM MSC hypoxia 0.5% oxygen	3.68259479228	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P361817	6385	no	BM MSC normoxia 20% oxygen	2.51325689731	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P361817	6385	no	BM MSC normoxia 20% oxygen	3.58870412794	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P361817	6385	no	BM MSC normoxia 20% oxygen	1.75727285289	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138704	6385	no	BM MSC hypoxia 0.5% oxygen	4.54902820895	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138704	6385	no	BM MSC hypoxia 0.5% oxygen	5.09384105305	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138704	6385	no	BM MSC hypoxia 0.5% oxygen	4.11739969779	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138704	6385	no	BM MSC normoxia 20% oxygen	2.83004056934	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138704	6385	no	BM MSC normoxia 20% oxygen	3.09729826474	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138704	6385	no	BM MSC normoxia 20% oxygen	3.85273159854	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138707	6385	no	BM MSC hypoxia 0.5% oxygen	6.48479647169	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138707	6385	no	BM MSC hypoxia 0.5% oxygen	7.45582742982	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138707	6385	no	BM MSC hypoxia 0.5% oxygen	6.64953201363	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138707	6385	no	BM MSC normoxia 20% oxygen	5.51762068813	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138707	6385	no	BM MSC normoxia 20% oxygen	5.47501070012	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138707	6385	no	BM MSC normoxia 20% oxygen	5.17580973225	normoxic rep 3	NULL	NULL
